Date, Adj Close, Close, High, Low, Open, Volume
03/01/2012,19.59,21.97,22,21.84,21.86,50402600
04/01/2012,19.41,21.77,21.95,21.75,21.92,30277500
05/01/2012,19.26,21.6,21.72,21.39,21.72,50061500
06/01/2012,19.24,21.57,21.78,21.56,21.72,29993900
09/01/2012,19.46,21.82,21.84,21.51,21.56,39645200
10/01/2012,19.57,21.94,22,21.8,21.94,27730000
11/01/2012,19.53,21.9,21.97,21.76,21.89,28764200
12/01/2012,19.61,21.99,22,21.88,21.95,27358300
13/01/2012,19.48,21.84,21.95,21.7,21.94,29067200
17/01/2012,19.57,21.94,22.17,21.89,21.99,35544000
18/01/2012,19.59,21.97,22,21.76,21.95,34473800
19/01/2012,19.48,21.84,21.91,21.59,21.9,34900900
20/01/2012,19.53,21.9,22.05,21.73,21.89,39805400
23/01/2012,19.36,21.71,21.99,21.63,21.94,33726200
24/01/2012,19.32,21.66,21.67,21.52,21.61,25412600
25/01/2012,19.37,21.72,21.75,21.47,21.51,34775400
26/01/2012,19.29,21.63,21.8,21.49,21.77,135669700
27/01/2012,19.16,21.48,21.6,21.45,21.6,132872800
30/01/2012,19.24,21.58,21.58,21.28,21.39,72305900
31/01/2012,19.08,21.4,21.79,21.22,21.73,55526800
01/02/2012,19.2,21.31,21.53,21.2,21.25,44693400
02/02/2012,19.02,21.11,21.31,20.8,21.23,57510500
03/02/2012,19.1,21.2,21.25,21.05,21.19,41150200
06/02/2012,18.88,20.95,21.18,20.87,21.13,32095100
07/02/2012,18.97,21.05,21.1,20.8,20.87,37375900
08/02/2012,18.93,21.01,21.08,20.85,21,34242100
09/02/2012,19.05,21.14,21.25,21,21.05,28940500
10/02/2012,18.97,21.05,21.06,20.9,21,26910100
13/02/2012,19.19,21.3,21.43,21.13,21.22,29542900
14/02/2012,19.22,21.33,21.42,21.17,21.3,25262900
15/02/2012,19.02,21.11,21.36,21.05,21.32,29616300
16/02/2012,19.22,21.33,21.38,21.06,21.17,24186300
17/02/2012,19.09,21.19,21.48,21.11,21.48,34637200
21/02/2012,19.12,21.22,21.32,21.12,21.26,23297800
22/02/2012,19.25,21.36,21.43,21.1,21.16,28665400
23/02/2012,18.95,21.03,21.38,21.02,21.27,38908600
24/02/2012,19.08,21.18,21.34,21.05,21.14,32903100
27/02/2012,19.16,21.26,21.37,20.75,20.76,35813700
28/02/2012,19.12,21.22,21.28,21.03,21.12,28499100
29/02/2012,19.04,21.13,21.35,21.06,21.18,36245400
01/03/2012,19.36,21.49,21.65,21.05,21.07,47555500
02/03/2012,19.29,21.41,21.5,21.32,21.41,24715800
05/03/2012,19.37,21.5,21.58,21.36,21.36,26669800
06/03/2012,19.17,21.27,21.55,21.19,21.41,36502900
07/03/2012,19.26,21.37,21.59,21.25,21.35,32832600
08/03/2012,19.34,21.46,21.57,21.42,21.51,36903700
09/03/2012,19.35,21.48,21.74,21.44,21.46,39380100
12/03/2012,19.41,21.54,21.64,21.42,21.47,36002100
13/03/2012,19.83,22.01,22.04,21.62,21.64,44692700
14/03/2012,19.76,21.93,22.1,21.89,21.98,36711400
15/03/2012,19.74,21.91,22,21.81,21.95,30906800
16/03/2012,19.77,21.94,22.1,21.88,21.94,65723200
19/03/2012,19.71,21.88,21.96,21.82,21.85,22297800
20/03/2012,19.64,21.8,22,21.76,21.76,24163500
21/03/2012,19.62,21.77,21.98,21.76,21.83,26666200
22/03/2012,19.58,21.73,21.86,21.7,21.73,21099500
23/03/2012,19.66,21.82,21.97,21.71,21.78,23261300
26/03/2012,19.97,22.16,22.26,21.95,21.95,33337900
27/03/2012,20.27,22.5,22.8,22.26,22.29,61258300
28/03/2012,20.19,22.41,22.59,22.21,22.56,32971100
29/03/2012,20.2,22.42,22.45,22.18,22.26,33354300
30/03/2012,20.41,22.65,22.76,22.42,22.45,33995100
02/04/2012,20.35,22.59,22.73,22.49,22.54,34754900
03/04/2012,20.31,22.54,22.66,22.35,22.55,37637800
04/04/2012,20.17,22.39,22.45,22.25,22.42,30366500
05/04/2012,20.13,22.34,22.36,22.22,22.27,22058300
09/04/2012,19.87,22.05,22.23,22.01,22.07,22515600
10/04/2012,19.81,21.99,22.56,21.95,22.03,48116300
11/04/2012,19.78,21.95,22.16,21.92,22.07,37584800
12/04/2012,19.75,21.92,22.05,21.86,22.05,40460000
13/04/2012,19.69,21.85,22,21.81,21.82,36930000
16/04/2012,19.8,21.98,22.06,21.77,21.84,38005200
17/04/2012,20.1,22.31,22.35,21.97,22.03,29099600
18/04/2012,20.23,22.45,22.6,22.16,22.22,31548600
19/04/2012,20.13,22.34,22.58,22.2,22.53,31451100
20/04/2012,20.33,22.56,22.73,22.28,22.31,37825600
23/04/2012,20.17,22.38,22.53,22.32,22.37,24577900
24/04/2012,20.39,22.63,22.8,22.35,22.39,35546600
25/04/2012,20.62,22.88,22.98,22.74,22.77,30693700
26/04/2012,20.78,23.06,23.11,22.82,22.87,110842600
27/04/2012,20.8,23.08,23.3,22.98,23.14,89318500
30/04/2012,20.63,22.9,23.1,22.8,23.02,74906800
01/05/2012,20.53,22.78,22.99,22.55,22.63,43155300
02/05/2012,20.42,22.66,22.98,22.58,22.69,33190900
03/05/2012,20.36,22.6,22.7,22.51,22.67,25100300
04/05/2012,20.17,22.38,22.59,22.28,22.52,35574400
07/05/2012,20.23,22.45,22.57,22.24,22.24,34785000
08/05/2012,20.2,22.42,22.52,22.27,22.36,30920900
09/05/2012,20.43,22.45,22.79,21.95,22.07,74397200
10/05/2012,20.77,22.83,22.99,22.62,22.7,53332600
11/05/2012,20.61,22.65,22.97,22.63,22.74,33724500
14/05/2012,20.56,22.59,22.77,22.42,22.46,31016800
15/05/2012,20.29,22.3,22.6,22.25,22.56,37869500
16/05/2012,20.6,22.64,22.68,22.3,22.32,39472700
17/05/2012,20.53,22.56,22.8,22.53,22.62,38401200
18/05/2012,20.54,22.57,22.64,22.34,22.61,41817300
21/05/2012,20.51,22.54,22.63,22.47,22.55,36866800
22/05/2012,20.36,22.37,22.68,22.22,22.48,35307900
23/05/2012,20.1,22.09,22.42,21.91,22.38,52062000
24/05/2012,20.15,22.14,22.17,21.92,22.15,26165200
25/05/2012,20.14,22.13,22.33,21.96,22.15,19415200
29/05/2012,20.18,22.18,22.42,22.13,22.18,30743200
30/05/2012,20.06,22.04,22.22,22.01,22.07,21540700
31/05/2012,19.9,21.87,22.22,21.85,22.09,54902100
01/06/2012,19.69,21.64,21.8,21.44,21.76,43558600
04/06/2012,19.66,21.61,21.67,21.45,21.54,27525500
05/06/2012,19.66,21.6,21.64,21.4,21.61,30825800
06/06/2012,19.94,21.91,21.93,21.55,21.72,34786900
07/06/2012,19.96,21.94,22.15,21.9,21.96,27802800
08/06/2012,20.15,22.14,22.18,21.8,21.95,21098400
11/06/2012,20.11,22.1,22.38,22.09,22.25,22684100
12/06/2012,20.19,22.19,22.21,21.93,22.16,24631800
13/06/2012,20.19,22.19,22.48,22.09,22.17,23740600
14/06/2012,20.53,22.56,22.74,22.15,22.15,30812200
15/06/2012,20.57,22.61,22.86,22.55,22.82,39291300
18/06/2012,20.58,22.62,22.72,22.53,22.57,23087200
19/06/2012,20.67,22.71,22.82,22.64,22.72,22410000
20/06/2012,20.63,22.67,22.79,22.53,22.76,21824000
21/06/2012,20.57,22.6,22.94,22.57,22.76,25415900
22/06/2012,20.68,22.73,22.85,22.61,22.66,25713200
25/06/2012,20.45,22.47,22.56,22.05,22.05,27249800
26/06/2012,20.42,22.44,22.61,22.41,22.53,23660900
27/06/2012,20.57,22.61,22.71,22.44,22.44,20807100
28/06/2012,20.5,22.53,22.7,22.26,22.63,23016600
29/06/2012,20.93,23,23,22.71,22.83,32583200
02/07/2012,20.93,23,23.09,22.85,22.85,23181800
03/07/2012,20.81,22.87,23,22.76,22.94,15620200
05/07/2012,20.63,22.67,22.89,22.57,22.81,24559000
06/07/2012,20.51,22.54,22.6,22.37,22.57,18983800
09/07/2012,20.61,22.65,22.68,22.45,22.55,22597400
10/07/2012,20.42,22.44,22.77,22.39,22.72,24714900
11/07/2012,20.33,22.34,22.4,22,22.39,25999500
12/07/2012,20.63,22.67,22.78,22.15,22.31,43230400
13/07/2012,20.76,22.81,22.9,22.7,22.71,28156800
16/07/2012,21.05,23.13,23.18,22.71,22.72,29287300
17/07/2012,21.49,23.62,23.73,23.1,23.15,41104200
18/07/2012,21.54,23.67,23.77,23.48,23.53,34895900
19/07/2012,21.66,23.8,23.83,23.46,23.6,107223500
20/07/2012,21.57,23.7,23.87,23.63,23.69,112295700
23/07/2012,21.48,23.6,23.67,23.38,23.47,104776100
24/07/2012,21.28,23.38,23.53,23.07,23.4,36630600
25/07/2012,21.23,23.33,23.51,23.1,23.39,28701600
26/07/2012,21.38,23.49,23.69,23.43,23.54,25498100
27/07/2012,21.68,23.83,23.94,23.51,23.67,34561000
30/07/2012,21.58,23.71,23.84,23.57,23.77,29690700
31/07/2012,21.88,24.04,24.49,23.9,23.91,55303100
01/08/2012,21.99,23.94,24.18,23.73,23.92,42545900
02/08/2012,21.97,23.92,24,23.63,23.81,30123500
03/08/2012,22.3,24.28,24.33,24.09,24.1,33075100
06/08/2012,22.28,24.26,24.37,24.2,24.24,25840100
07/08/2012,21.8,23.74,24.05,23.73,24,56374400
08/08/2012,21.88,23.83,23.9,23.7,23.71,30333000
09/08/2012,21.92,23.87,24.06,23.72,23.83,24557800
10/08/2012,21.99,23.94,23.94,23.75,23.86,19814200
13/08/2012,21.78,23.72,23.87,23.66,23.81,23039500
14/08/2012,22.02,23.98,24.08,23.83,23.85,23737200
15/08/2012,22.08,24.04,24.18,23.97,23.98,17845300
16/08/2012,22.06,24.02,24.08,23.83,24.07,21251900
17/08/2012,21.85,23.79,24.07,23.67,24.07,29214000
20/08/2012,21.96,23.91,23.98,23.71,23.71,23228100
21/08/2012,21.76,23.69,23.97,23.65,23.9,21270600
22/08/2012,21.77,23.7,23.78,23.59,23.59,19237300
23/08/2012,21.8,23.74,23.83,23.7,23.77,21102600
24/08/2012,22.05,24.01,24.1,23.72,23.72,23084700
27/08/2012,21.94,23.89,24.01,23.87,23.92,19340300
28/08/2012,21.9,23.85,24.02,23.82,23.83,18304200
29/08/2012,22,23.96,24.11,23.8,23.91,18369600
30/08/2012,21.89,23.84,23.99,23.81,23.87,19749200
31/08/2012,21.91,23.86,24.07,23.75,23.88,26231800
04/09/2012,21.84,23.78,23.9,23.74,23.79,34772400
05/09/2012,21.97,23.92,23.95,23.72,23.91,23626200
06/09/2012,22.35,24.34,24.38,24.09,24.1,23554300
07/09/2012,22.26,24.24,24.36,24.13,24.31,22801400
10/09/2012,22.13,24.1,24.26,24.1,24.2,17110800
11/09/2012,22.2,24.17,24.23,24.06,24.08,20128600
12/09/2012,22.11,24.07,24.21,24.07,24.16,19959900
13/09/2012,22.27,24.25,24.26,23.85,24.04,30907900
14/09/2012,21.86,23.8,24.18,23.63,24.18,59029500
17/09/2012,22.06,24.02,24.05,23.68,23.68,28379500
18/09/2012,22.05,24.01,24.09,23.91,23.94,25092900
19/09/2012,22.19,24.16,24.38,24.02,24.04,27535000
20/09/2012,22.42,24.41,24.41,24.04,24.13,27193600
21/09/2012,22.52,24.52,24.66,24.39,24.46,45423300
24/09/2012,22.73,24.75,24.84,24.45,24.45,26494000
25/09/2012,22.81,24.84,25.15,24.8,24.84,34225600
26/09/2012,22.8,24.83,24.99,24.79,24.91,28979600
27/09/2012,22.92,24.96,25.02,24.86,24.87,23091300
28/09/2012,22.82,24.85,25,24.76,25,25329300
01/10/2012,23,25.04,25.15,24.8,24.8,22820800
02/10/2012,23.07,25.12,25.41,24.97,25.18,30493000
03/10/2012,23.25,25.32,25.35,25.04,25.11,22233000
04/10/2012,23.28,25.35,25.47,25.31,25.42,25017400
05/10/2012,23.44,25.52,25.59,25.37,25.46,24666400
08/10/2012,23.33,25.4,25.52,25.21,25.46,18790000
09/10/2012,23.24,25.31,25.49,25.26,25.31,21102700
10/10/2012,23.11,25.16,25.4,25.01,25.34,21456700
11/10/2012,23.07,25.12,25.39,25,25.28,22868900
12/10/2012,23.07,25.12,25.24,25.03,25.16,23160400
15/10/2012,23.48,25.57,25.62,25.14,25.17,30911000
16/10/2012,23.69,25.8,25.93,25.65,25.69,25743400
17/10/2012,23.73,25.84,25.93,25.72,25.86,21704300
18/10/2012,23.91,26.04,26.09,25.68,25.69,27315700
19/10/2012,23.66,25.76,26,25.6,25.95,40290000
22/10/2012,23.51,25.6,25.74,25.37,25.68,24345100
23/10/2012,23.13,25.19,25.36,25.02,25.3,27384000
24/10/2012,23.24,25.31,25.55,25.21,25.27,27934200
25/10/2012,23.52,25.61,25.66,25.36,25.47,26028000
26/10/2012,23.35,25.43,25.66,25.38,25.48,21041900
31/10/2012,22.84,24.87,25.75,24.86,25.65,38285100
01/11/2012,22.55,24.55,24.82,24.39,24.82,54437000
02/11/2012,22.55,24.55,24.87,24.55,24.71,31113600
05/11/2012,22.57,24.58,24.72,24.42,24.42,20428300
06/11/2012,22.69,24.71,24.96,24.57,24.61,29795300
07/11/2012,22.4,24.17,24.62,23.99,24.46,49394000
08/11/2012,22.39,24.16,24.4,24.02,24.16,35681400
09/11/2012,22.4,24.17,24.42,24.02,24.06,32500000
12/11/2012,22.34,24.11,24.38,24.02,24.15,23503800
13/11/2012,22.29,24.05,24.33,23.85,24,26120300
14/11/2012,22.06,23.81,24.1,23.74,24.04,31377700
15/11/2012,21.92,23.66,23.92,23.55,23.71,27409100
16/11/2012,22.11,23.86,23.88,23.61,23.63,41918300
19/11/2012,22.37,24.14,24.24,23.87,24.03,35763900
20/11/2012,22.5,24.28,24.28,23.93,24.12,27184700
21/11/2012,22.56,24.35,24.38,24.2,24.37,27960900
23/11/2012,22.73,24.53,24.53,24.37,24.41,25226200
26/11/2012,22.69,24.49,24.52,24.31,24.34,35772100
27/11/2012,22.47,24.25,24.45,24.22,24.26,30872700
28/11/2012,22.86,24.67,24.69,24.15,24.23,29565700
29/11/2012,23.03,24.85,24.93,24.71,24.71,31644100
30/11/2012,23.18,25.02,25.08,24.72,24.91,37192500
03/12/2012,23.25,25.09,25.3,25,25.04,28282100
04/12/2012,23.32,25.17,25.27,25.02,25.04,30320100
05/12/2012,23.76,25.64,25.79,25.14,25.14,45533900
06/12/2012,23.73,25.61,25.78,25.52,25.55,31459600
07/12/2012,23.68,25.56,25.61,25.16,25.53,30767400
10/12/2012,23.55,25.41,25.6,25.36,25.42,26888800
11/12/2012,23.76,25.64,25.78,25.52,25.53,30687800
12/12/2012,23.64,25.51,25.75,25.44,25.62,29837500
13/12/2012,23.47,25.33,25.65,25.33,25.43,26458100
14/12/2012,23.33,25.18,25.37,25.15,25.22,25918800
17/12/2012,23.5,25.36,25.47,25.15,25.17,28599700
18/12/2012,23.76,25.64,25.7,25.27,25.35,33083400
19/12/2012,23.49,25.35,25.79,25.32,25.63,29285300
20/12/2012,23.56,25.43,25.44,25.25,25.32,25675000
21/12/2012,23.24,25.08,25.52,25.05,25.39,61677900
24/12/2012,23.24,25.08,25.21,25,25.01,10851400
26/12/2012,23.39,25.24,25.33,25.04,25.05,21858000
27/12/2012,23.3,25.14,25.22,24.81,25.17,24681700
28/12/2012,23.06,24.89,25.18,24.88,25,21611800
31/12/2012,23.24,25.08,25.1,24.63,24.67,33722800
02/01/2013,24.01,25.91,25.91,25.33,25.53,33522200
03/01/2013,23.95,25.85,25.99,25.56,25.98,33757400
04/01/2013,24.06,25.96,25.99,25.76,25.85,28604900
07/01/2013,24.07,25.98,26.05,25.77,25.91,25779900
08/01/2013,24.11,26.02,26.25,25.98,26,31057000
09/01/2013,24.53,26.47,26.56,26.19,26.22,34210200
10/01/2013,24.8,26.76,26.77,26.39,26.52,34085800
11/01/2013,24.57,26.52,26.83,26.5,26.74,27817700
14/01/2013,24.78,26.74,26.88,26.55,26.61,24032600
15/01/2013,24.67,26.62,26.64,26.5,26.59,29937300
16/01/2013,24.66,26.61,26.62,26.5,26.53,28510300
17/01/2013,24.86,26.83,26.96,26.63,26.75,37118000
18/01/2013,24.59,26.54,26.67,26.34,26.58,54782000
22/01/2013,24.72,26.68,26.68,26.42,26.57,32268800
23/01/2013,24.69,26.65,26.74,26.45,26.52,31156500
24/01/2013,24.88,26.85,27.3,26.84,26.87,44445000
25/01/2013,25.02,27,27,26.76,26.98,52136500
28/01/2013,24.87,26.84,27.14,26.84,27.1,45757300
29/01/2013,25.67,27.7,27.84,26.84,26.94,75998400
30/01/2013,25.71,27.51,27.67,27.39,27.53,45197400
31/01/2013,25.5,27.28,27.57,27.28,27.42,32967100
01/02/2013,25.83,27.63,27.8,27.37,27.58,34797900
04/02/2013,25.4,27.17,27.48,27.17,27.37,30855600
05/02/2013,25.71,27.51,27.6,27.23,27.24,27403900
06/02/2013,25.54,27.32,27.5,27.29,27.42,27738900
07/02/2013,25.2,26.96,27.36,26.93,27.33,38418100
08/02/2013,25.13,26.88,27.03,26.79,26.96,37444600
11/02/2013,25.37,27.14,27.23,26.89,26.89,26302000
12/02/2013,25.23,26.99,27.18,26.99,27.14,21160400
13/02/2013,25.24,27,27.19,26.83,27.01,23904000
14/02/2013,25.29,27.06,27.14,26.81,26.91,24209900
15/02/2013,25.51,27.29,27.43,27.12,27.15,29580300
19/02/2013,25.9,27.71,27.71,27.38,27.4,28422000
20/02/2013,25.77,27.57,27.75,27.55,27.65,26058200
21/02/2013,25.62,27.41,27.54,27.23,27.41,24517000
22/02/2013,25.59,27.38,27.5,27.13,27.48,29726900
25/02/2013,25.09,26.84,27.35,26.84,27.21,35539400
26/02/2013,25.27,27.03,27.1,26.82,26.89,29986000
27/02/2013,25.62,27.41,27.54,26.92,26.93,24383100
28/02/2013,25.58,27.37,27.64,27.36,27.37,30095200
01/03/2013,25.6,27.39,27.45,27.15,27.18,29066700
04/03/2013,25.88,27.69,27.7,27.26,27.31,24929100
05/03/2013,26.24,28.07,28.2,27.77,27.77,31100300
06/03/2013,26.28,28.12,28.21,27.93,28.1,27121300
07/03/2013,26.42,28.27,28.38,28.12,28.18,27694800
08/03/2013,26.35,28.19,28.36,28.04,28.33,27029600
11/03/2013,26.41,28.25,28.31,28.1,28.16,25491300
12/03/2013,26.12,27.94,28.23,27.88,28.23,29711400
13/03/2013,26.19,28.02,28.08,27.8,27.93,24736200
14/03/2013,26.28,28.11,28.11,27.88,28.04,27784200
15/03/2013,26.19,28.02,28.06,27.76,27.84,63138400
18/03/2013,26.21,28.04,28.24,27.74,27.74,29323100
19/03/2013,26.16,27.99,28.23,27.9,28.1,27108700
20/03/2013,26.44,28.29,28.4,28.11,28.17,30696400
21/03/2013,26.28,28.11,28.32,28.03,28.17,23583200
22/03/2013,26.53,28.38,28.39,28.11,28.12,23099000
25/03/2013,26.32,28.16,28.51,27.98,28.45,30717600
26/03/2013,26.73,28.6,28.66,28.23,28.26,31847700
27/03/2013,26.77,28.64,28.66,28.45,28.52,23575900
28/03/2013,26.98,28.86,28.9,28.62,28.66,27941100
01/04/2013,26.96,28.84,28.84,28.68,28.75,19279600
02/04/2013,27.32,29.23,29.32,28.94,28.97,24424900
03/04/2013,27.14,29.03,29.34,28.88,29.23,34534800
04/04/2013,27.26,29.16,29.44,29.04,29.18,30534100
05/04/2013,27.2,29.1,29.2,28.92,28.96,30439900
08/04/2013,27.26,29.16,29.17,28.64,28.98,25957300
09/04/2013,27.21,29.11,29.35,28.95,29.03,27543400
10/04/2013,27.97,29.92,30,29.45,29.49,40979400
11/04/2013,28.64,30.64,30.82,29.92,29.93,54658400
12/04/2013,28.67,30.67,30.88,30.45,30.45,39061100
15/04/2013,28.46,30.45,30.99,30.45,30.61,46916500
16/04/2013,28.92,30.94,30.99,30.48,30.54,31459600
17/04/2013,28.85,30.87,30.94,30.53,30.8,32243500
18/04/2013,28.59,30.59,30.94,30.48,30.85,31787700
19/04/2013,29.03,31.06,31.06,30.61,30.73,29233000
22/04/2013,28.91,30.93,31.1,30.76,31.08,26092900
23/04/2013,29.05,31.08,31.15,30.63,30.98,33268200
24/04/2013,28.6,30.6,31.13,30.56,31.08,31516900
25/04/2013,28.28,30.26,30.66,29.92,30.65,35582400
26/04/2013,28.13,30.09,30.17,28.79,29.23,54021400
29/04/2013,28.44,30.43,30.58,29.93,30.12,27728600
30/04/2013,27.17,29.07,29.89,29.03,29.42,69991900
01/05/2013,27.01,28.9,29.73,28.8,28.83,45088800
02/05/2013,27.36,29.27,29.33,28.99,29.03,31860200
03/05/2013,27.07,28.96,29.63,28.7,29.53,43823300
06/05/2013,26.85,28.72,28.93,28.7,28.93,33109600
07/05/2013,27.14,29.03,29.18,28.83,28.89,30954500
08/05/2013,27.08,28.73,29.02,28.58,28.89,30749100
09/05/2013,26.96,28.6,28.77,28.42,28.75,27828900
10/05/2013,27.07,28.72,28.8,28.57,28.59,33063700
13/05/2013,27.68,29.37,29.37,28.67,28.75,33548700
14/05/2013,27.71,29.4,29.5,29.28,29.39,32726100
15/05/2013,27.86,29.56,29.69,29.18,29.4,29537300
16/05/2013,27.57,29.25,29.58,29.22,29.47,27609500
